Date,Open,High,Low,Close,Adj Close,Volume
2017-03-24,122.820000,122.970001,122.809998,122.879997,112.547768,266200
2017-03-27,123.129997,123.169998,123.010002,123.040001,112.694305,261800
2017-03-28,123.110001,123.110001,122.760002,122.790001,112.465332,380900
2017-03-29,122.919998,123.019997,122.919998,123.010002,112.666817,250100
2017-03-30,122.930000,122.989998,122.820000,122.849998,112.520287,185300
2017-03-31,122.989998,123.050003,122.940002,123.050003,112.703506,192200
2017-04-03,123.019997,123.269997,122.970001,123.230003,113.000542,956700
2017-04-04,123.139999,123.279999,123.129997,123.139999,112.918037,1159400
2017-04-05,123.040001,123.419998,123.040001,123.389999,113.147316,1365300
2017-04-06,123.330002,123.389999,123.190002,123.279999,113.046440,247200
2017-04-07,123.480003,123.480003,122.970001,122.970001,112.762154,313100
2017-04-10,123.070000,123.199997,123.050003,123.120003,112.899734,300400
2017-04-11,123.290001,123.540001,123.290001,123.459999,113.211479,447600
2017-04-12,123.500000,123.750000,123.470001,123.690002,113.422386,391700
2017-04-13,123.839996,123.959999,123.680000,123.910004,113.624138,340500
2017-04-17,124.000000,124.010002,123.779999,123.830002,113.550751,215500
2017-04-18,124.070000,124.279999,124.000000,124.250000,113.935875,254500
2017-04-19,124.110001,124.110001,123.970001,124.029999,113.734184,341500
2017-04-20,123.919998,124.019997,123.809998,123.900002,113.614967,370700
2017-04-21,124.019997,124.089996,123.940002,123.989998,113.697502,308300
2017-04-24,123.620003,123.809998,123.570000,123.800003,113.523247,200500
2017-04-25,123.610001,123.620003,123.419998,123.430000,113.183952,447800
2017-04-26,123.480003,123.639999,123.419998,123.610001,113.349045,219500
2017-04-27,123.610001,123.760002,123.580002,123.690002,113.422386,423400
2017-04-28,123.589996,123.779999,123.559998,123.720001,113.449890,425000
2017-05-01,123.489998,123.620003,123.349998,123.480003,113.365417,439100
2017-05-02,123.440002,123.660004,123.440002,123.639999,113.512299,245000
2017-05-03,123.599998,123.680000,123.370003,123.419998,113.310364,502500
2017-05-04,123.199997,123.300003,123.160004,123.279999,113.181824,159500
2017-05-05,123.230003,123.309998,123.160004,123.309998,113.209404,184200
2017-05-08,123.239998,123.239998,123.099998,123.139999,113.053307,156400
2017-05-09,123.059998,123.080002,122.949997,123.080002,112.998207,230800
2017-05-10,123.180000,123.230003,122.980003,123.029999,112.952316,131600
2017-05-11,123.000000,123.150002,122.959999,123.139999,113.053307,167700
2017-05-12,123.440002,123.550003,123.360001,123.510002,113.392982,196400
2017-05-15,123.500000,123.500000,123.410004,123.459999,113.347115,156700
2017-05-16,123.430000,123.629997,123.430000,123.529999,113.411346,263900
2017-05-17,123.940002,124.110001,123.860001,124.070000,113.907082,896600
2017-05-18,124.029999,124.129997,123.910004,123.959999,113.806099,188500
2017-05-19,123.970001,123.970001,123.809998,123.959999,113.806099,171900
2017-05-22,123.900002,123.949997,123.870003,123.910004,113.760208,668200
2017-05-23,123.989998,123.989998,123.660004,123.680000,113.549049,307500
2017-05-24,123.709999,123.930000,123.639999,123.930000,113.778572,273200
2017-05-25,123.949997,123.989998,123.839996,123.919998,113.769432,171600
2017-05-26,124.000000,124.000000,123.919998,123.959999,113.806099,149800
2017-05-30,124.040001,124.120003,123.989998,124.110001,113.943794,142000
2017-05-31,124.099998,124.180000,124.080002,124.110001,113.943794,3538300
2017-06-01,123.830002,123.949997,123.790001,123.940002,113.929161,564900
2017-06-02,124.150002,124.279999,124.129997,124.220001,114.186508,220100
2017-06-05,124.099998,124.160004,124.040001,124.059998,114.039467,256100
2017-06-06,124.279999,124.349998,124.209999,124.300003,114.260010,150000
2017-06-07,124.160004,124.250000,124.070000,124.120003,114.094589,639500
2017-06-08,124.080002,124.099998,123.900002,124.010002,113.993484,1347400
2017-06-09,123.889999,124.010002,123.860001,123.940002,113.929161,1161400
2017-06-12,123.879997,124.110001,123.860001,123.930000,113.919937,372600
2017-06-13,123.860001,123.970001,123.860001,123.949997,113.938324,295100
2017-06-14,124.379997,124.519997,124.139999,124.239998,114.204918,657200
2017-06-15,124.129997,124.139999,124.040001,124.059998,114.039467,242800
2017-06-16,124.139999,124.230003,124.080002,124.150002,114.122154,1717000
2017-06-19,124.059998,124.099998,123.900002,123.940002,113.929161,326400
2017-06-20,123.910004,124.120003,123.900002,124.059998,114.039467,183800
2017-06-21,124.000000,124.099998,123.970001,124.089996,114.067032,465500
2017-06-22,124.150002,124.199997,124.059998,124.150002,114.122154,148800
2017-06-23,124.150002,124.199997,124.099998,124.180000,114.149742,256800
2017-06-26,124.180000,124.260002,124.180000,124.230003,114.195724,200600
2017-06-27,124.000000,124.000000,123.830002,123.910004,113.901558,406000
2017-06-28,123.900002,123.989998,123.830002,123.980003,113.965889,270100
2017-06-29,123.639999,123.839996,123.610001,123.750000,113.754440,429200
2017-06-30,123.739998,123.779999,123.550003,123.570000,113.588989,266300
2017-07-03,123.400002,123.430000,123.129997,123.180000,113.369965,973900
2017-07-05,123.160004,123.320000,123.139999,123.239998,113.425171,2615000
2017-07-06,123.150002,123.190002,123.040001,123.150002,113.342354,530900
2017-07-07,123.180000,123.190002,123.050003,123.099998,113.296333,447100
2017-07-10,123.220001,123.279999,123.160004,123.230003,113.415955,213500
2017-07-11,123.150002,123.349998,123.150002,123.349998,113.526443,347900
2017-07-12,123.629997,123.660004,123.519997,123.570000,113.728905,240800
2017-07-13,123.519997,123.529999,123.379997,123.480003,113.646072,315500
2017-07-14,123.809998,123.820000,123.610001,123.629997,113.784096,348300
2017-07-17,123.629997,123.739998,123.589996,123.669998,113.820976,356700
2017-07-18,123.860001,123.930000,123.820000,123.900002,114.032608,290600
2017-07-19,123.900002,123.930000,123.839996,123.879997,114.014214,343300
2017-07-20,123.949997,123.980003,123.839996,123.879997,114.014214,579700
2017-07-21,124.010002,124.099998,123.970001,124.029999,114.152275,572500
2017-07-24,123.970001,124.010002,123.879997,123.910004,114.041832,1392200
2017-07-25,123.730003,123.739998,123.559998,123.559998,113.719688,183800
2017-07-26,123.559998,123.930000,123.559998,123.870003,114.005020,306100
2017-07-27,123.769997,123.849998,123.709999,123.779999,113.922142,230900
2017-07-28,123.769997,123.940002,123.750000,123.919998,114.051048,234200
2017-07-31,123.879997,123.930000,123.839996,123.879997,114.014214,359300
2017-08-01,123.639999,123.930000,123.620003,123.930000,114.208649,410100
2017-08-02,123.839996,123.919998,123.779999,123.830002,114.116493,192800
2017-08-03,123.839996,124.070000,123.839996,124.019997,114.291611,989100
2017-08-04,123.889999,123.889999,123.739998,123.879997,114.162575,441000
2017-08-07,123.849998,123.930000,123.809998,123.910004,114.190239,111900
2017-08-08,123.900002,123.900002,123.760002,123.839996,114.125732,277200
2017-08-09,124.099998,124.160004,123.949997,123.949997,114.227104,267400
2017-08-10,124.059998,124.190002,124.059998,124.180000,114.439034,399600
2017-08-11,124.180000,124.389999,124.160004,124.360001,114.604942,226400
2017-08-14,124.199997,124.260002,124.129997,124.169998,114.429848,372900
2017-08-15,123.870003,124.000000,123.849998,123.940002,114.217880,200800
2017-08-16,123.860001,124.199997,123.860001,124.099998,114.365303,276400
2017-08-17,124.070000,124.330002,124.050003,124.309998,114.558876,190400
2017-08-18,124.419998,124.480003,124.190002,124.309998,114.558876,231300
2017-08-21,124.349998,124.400002,124.290001,124.339996,114.586525,196800
2017-08-22,124.269997,124.269997,124.169998,124.199997,114.457497,169800
2017-08-23,124.360001,124.459999,124.300003,124.449997,114.687881,978500
2017-08-24,124.339996,124.400002,124.269997,124.279999,114.531235,650900
2017-08-25,124.279999,124.419998,124.239998,124.379997,114.623367,202300
2017-08-28,124.379997,124.480003,124.379997,124.459999,114.697083,287700
2017-08-29,124.800003,124.809998,124.580002,124.629997,114.853760,162400
2017-08-30,124.500000,124.599998,124.500000,124.559998,114.789246,166000
2017-08-31,124.540001,124.680000,124.540001,124.660004,114.881416,653000
2017-09-01,124.470001,124.480003,124.290001,124.290001,114.688560,339600
2017-09-05,124.559998,124.830002,124.559998,124.809998,115.168365,452900
2017-09-06,124.800003,124.830002,124.519997,124.519997,114.900787,832800
2017-09-07,124.750000,124.980003,124.669998,124.949997,115.297546,766300
2017-09-08,124.900002,124.910004,124.790001,124.879997,115.232971,296400
2017-09-11,124.620003,124.650002,124.510002,124.559998,114.937691,4465600
2017-09-12,124.410004,124.410004,124.269997,124.300003,114.697769,390400
2017-09-13,124.339996,124.339996,124.169998,124.169998,114.577827,515500
2017-09-14,124.050003,124.180000,124.040001,124.169998,114.577827,143900
2017-09-15,124.169998,124.169998,124.029999,124.080002,114.494781,138900
2017-09-18,123.970001,124.019997,123.910004,123.970001,114.393272,162100
2017-09-19,124.029999,124.070000,123.870003,123.910004,114.337906,429400
2017-09-20,123.959999,123.980003,123.580002,123.660004,114.107239,619000
2017-09-21,123.779999,123.809998,123.639999,123.650002,114.098015,161900
2017-09-22,123.849998,123.849998,123.739998,123.779999,114.217949,178800
2017-09-25,123.769997,123.989998,123.769997,123.959999,114.384071,161800
2017-09-26,123.900002,123.910004,123.800003,123.870003,114.301010,188000
2017-09-27,123.529999,123.660004,123.529999,123.620003,114.070313,267900
2017-09-28,123.529999,123.720001,123.529999,123.690002,114.134865,196200
2017-09-29,123.739998,123.739998,123.480003,123.510002,113.968834,270600
2017-10-02,123.410004,123.419998,123.269997,123.279999,113.902283,437800
2017-10-03,123.300003,123.440002,123.300003,123.440002,114.050110,384700
2017-10-04,123.489998,123.489998,123.309998,123.370003,113.985443,391500
2017-10-05,123.400002,123.430000,123.250000,123.309998,113.930023,144600
2017-10-06,123.129997,123.279999,123.050003,123.220001,113.846840,473600
2017-10-09,123.260002,123.309998,123.220001,123.300003,113.920738,140400
2017-10-10,123.309998,123.449997,123.290001,123.320000,113.939255,266000
2017-10-11,123.379997,123.389999,123.260002,123.349998,113.966949,788600
2017-10-12,123.389999,123.400002,123.320000,123.389999,114.003891,3453300
2017-10-13,123.570000,123.629997,123.489998,123.599998,114.197952,133400
2017-10-16,123.449997,123.500000,123.330002,123.400002,114.013184,240700
2017-10-17,123.239998,123.349998,123.239998,123.339996,113.957726,532800
2017-10-18,123.169998,123.220001,123.139999,123.190002,113.819115,156700
2017-10-19,123.360001,123.430000,123.220001,123.300003,113.920738,482800
2017-10-20,123.070000,123.180000,123.010002,123.010002,113.652817,185800
2017-10-23,123.129997,123.160004,123.080002,123.110001,113.745224,3470600
2017-10-24,122.989998,123.040001,122.879997,122.959999,113.606628,470700
2017-10-25,122.830002,122.949997,122.779999,122.889999,113.541946,229500
2017-10-26,122.949997,122.970001,122.779999,122.790001,113.449539,372000
2017-10-27,122.809998,123.029999,122.809998,123.019997,113.662064,306600
2017-10-30,123.169998,123.239998,123.120003,123.230003,113.856094,166200
2017-10-31,123.209999,123.220001,123.110001,123.120003,113.754440,1166600
2017-11-01,122.889999,123.080002,122.860001,122.970001,113.768318,328400
2017-11-02,123.040001,123.150002,122.980003,123.059998,113.851570,914900
2017-11-03,123.089996,123.129997,122.970001,123.129997,113.916328,137300
2017-11-06,123.139999,123.209999,123.120003,123.199997,113.981117,155000
2017-11-07,123.190002,123.230003,123.139999,123.160004,113.944115,182400
2017-11-08,123.209999,123.220001,123.050003,123.070000,113.860840,371700
2017-11-09,123.019997,123.160004,123.000000,123.080002,113.870102,473300
2017-11-10,122.930000,122.949997,122.809998,122.830002,113.638786,181700
2017-11-13,122.839996,122.879997,122.720001,122.730003,113.546295,401900
2017-11-14,122.730003,122.839996,122.709999,122.809998,113.620308,1487900
2017-11-15,122.970001,123.029999,122.839996,122.970001,113.768318,1703000
2017-11-16,122.790001,122.889999,122.790001,122.820000,113.629593,1682700
2017-11-17,122.900002,122.930000,122.800003,122.879997,113.685074,972000
2017-11-20,122.820000,122.849998,122.680000,122.709999,113.527786,253200
2017-11-21,122.739998,122.769997,122.580002,122.610001,113.435272,221500
2017-11-22,122.750000,122.959999,122.720001,122.930000,113.731354,416900
2017-11-24,122.889999,122.910004,122.830002,122.849998,113.657318,111100
2017-11-27,122.879997,122.970001,122.800003,122.919998,113.722046,234200
2017-11-28,123.000000,123.050003,122.849998,122.900002,113.703583,307800
2017-11-29,122.709999,122.760002,122.629997,122.720001,113.537041,167200
2017-11-30,122.660004,122.720001,122.430000,122.500000,113.333511,222200
2017-12-01,122.389999,122.809998,122.239998,122.519997,113.501175,334500
2017-12-04,122.330002,122.430000,122.300003,122.430000,113.417809,616900
2017-12-05,122.269997,122.440002,122.250000,122.440002,113.427071,457100
2017-12-06,122.550003,122.660004,122.540001,122.580002,113.556755,148400
2017-12-07,122.559998,122.610001,122.430000,122.470001,113.454834,222000
2017-12-08,122.529999,122.570000,122.419998,122.480003,113.464119,166100
2017-12-11,122.489998,122.519997,122.379997,122.389999,113.380760,187900
2017-12-12,122.309998,122.349998,122.239998,122.339996,113.334419,250600
2017-12-13,122.430000,122.750000,122.339996,122.639999,113.612335,332500
2017-12-14,122.500000,122.599998,122.410004,122.540001,113.519722,541500
2017-12-15,122.430000,122.510002,122.349998,122.459999,113.445595,1250500
2017-12-18,122.440002,122.500000,122.379997,122.410004,113.399254,165500
2017-12-19,122.230003,122.250000,122.050003,122.120003,113.130600,426800
2017-12-20,121.989998,122.129997,121.930000,122.019997,113.037964,278700
2017-12-21,121.820000,121.870003,121.790001,121.820000,113.009201,284900
2017-12-22,121.849998,121.860001,121.790001,121.839996,113.027794,405900
2017-12-26,121.839996,121.919998,121.809998,121.849998,113.037048,222100
2017-12-27,121.930000,122.139999,121.910004,122.129997,113.296783,483400
2017-12-28,122.080002,122.110001,122.010002,122.059998,113.231857,342600
2017-12-29,122.110001,122.220001,122.080002,122.160004,113.324631,297900
2018-01-02,122.050003,122.099998,121.860001,121.989998,113.166931,447900
2018-01-03,122.040001,122.089996,121.940002,122.019997,113.194748,181000
2018-01-04,121.830002,121.930000,121.769997,121.900002,113.083420,457200
2018-01-05,121.919998,121.930000,121.779999,121.830002,113.018478,723200
2018-01-08,121.860001,121.870003,121.769997,121.820000,113.009201,403100
2018-01-09,121.760002,121.760002,121.550003,121.570000,112.777321,310900
2018-01-10,121.480003,121.629997,121.430000,121.580002,112.786606,247700
2018-01-11,121.559998,121.669998,121.519997,121.620003,112.823730,551800
2018-01-12,121.449997,121.559998,121.430000,121.550003,112.758766,234700
2018-01-16,121.610001,121.629997,121.459999,121.540001,112.749474,1632300
2018-01-17,121.410004,121.480003,121.300003,121.349998,112.573219,443600
2018-01-18,121.209999,121.279999,121.160004,121.220001,112.452599,476800
2018-01-19,121.199997,121.199997,121.019997,121.059998,112.304146,398000
2018-01-22,121.080002,121.150002,120.980003,121.010002,112.257820,268000
2018-01-23,121.160004,121.239998,121.139999,121.239998,112.471191,281100
2018-01-24,121.150002,121.209999,121.059998,121.129997,112.369156,265700
2018-01-25,121.029999,121.239998,120.959999,121.239998,112.471191,266500
2018-01-26,121.099998,121.099998,120.919998,120.980003,112.229980,299600
2018-01-29,120.800003,120.879997,120.699997,120.839996,112.100098,394200
2018-01-30,120.820000,120.879997,120.720001,120.760002,112.025887,390700
2018-01-31,120.790001,120.860001,120.540001,120.669998,111.942360,989200
2018-02-01,120.500000,120.519997,120.220001,120.519997,111.957260,858100
2018-02-02,120.110001,120.220001,119.980003,120.139999,111.604271,212500
